player_id,username,age,country,gender,game_name,game_id,total_games_played,total_wins,total_losses,win_ratio,total_moves,highest_score,rating,churned,player_level,last_played
c84314e9-b419-11ef-9d4e-00155d326b4e,Champion00386,78,"New Zealand",OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,2,0,1,50.00,98,58,1,YES,Novice,"2024-10-09 23:12:27"
c72292ac-b419-11ef-9d4e-00155d326b4e,UltraWarrior_00045,30,Singapore,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,1,50.00,230,71,1,YES,Novice,"2024-01-12 23:02:29"
c7dfa0be-b419-11ef-9d4e-00155d326b4e,DotsMaster00268,73,Russia,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,100.00,234,71,1,YES,Novice,"2024-04-18 23:15:10"
c7419653-b419-11ef-9d4e-00155d326b4e,MasterWarrior_00083,68,India,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,1,25.00,264,77,1,NO,Novice,"2024-06-28 23:17:18"
c70cdb65-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00023,44,Canada,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,0,1,40.00,268,61,2,YES,Novice,"2024-10-09 23:12:27"
c88c3a9f-b419-11ef-9d4e-00155d326b4e,BattleMaster00474,75,Japan,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,66.67,157,64,1,YES,Novice,"2024-10-23 23:15:20"
c81a4b95-b419-11ef-9d4e-00155d326b4e,IcePhoenix00338,40,Indonesia,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,0,100.00,224,74,1,YES,Novice,"2024-01-23 22:58:52"
c89c05db-b419-11ef-9d4e-00155d326b4e,DarkWolf00494,45,"New Zealand",MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,1,33.33,254,77,1,YES,Novice,"2024-05-30 23:22:22"
c7958f44-b419-11ef-9d4e-00155d326b4e,BattleKing00182,66,Philippines,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,0.00,193,74,1,YES,Novice,"2024-10-13 23:01:11"
c7ee8ac7-b419-11ef-9d4e-00155d326b4e,Gamer00285,68,Norway,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,2,0,1,0.00,93,56,1,NO,Novice,"2023-08-06 23:18:31"
c759bc60-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00112,38,Mexico,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,66.67,369,76,2,YES,Novice,"2024-06-21 23:08:55"
c77faab1-b419-11ef-9d4e-00155d326b4e,User00157,79,Nigeria,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,1,33.33,202,76,1,YES,Novice,"2024-10-27 23:06:37"
c78b18eb-b419-11ef-9d4e-00155d326b4e,NightHawk00170,24,Japan,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,75.00,195,57,1,YES,Novice,"2024-06-30 23:13:48"
c8973894-b419-11ef-9d4e-00155d326b4e,MasterGamer_00488,14,Spain,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,66.67,279,75,1,YES,Novice,"2024-08-31 23:02:06"
c815acfc-b419-11ef-9d4e-00155d326b4e,ProGamer_00332,66,Philippines,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,40.00,458,79,2,YES,Novice,"2024-10-15 23:23:22"
c7995e00-b419-11ef-9d4e-00155d326b4e,Player00186,30,France,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,0.00,171,77,1,YES,Novice,"2024-01-20 23:18:14"
c8381cc5-b419-11ef-9d4e-00155d326b4e,DotsQueen00373,29,Russia,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,0.00,179,72,1,YES,Novice,"2024-02-23 23:10:56"
c776fc32-b419-11ef-9d4e-00155d326b4e,ConnectBoss00147,17,India,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,283,79,2,YES,Novice,"2024-11-01 22:56:08"
c818c85e-b419-11ef-9d4e-00155d326b4e,IcePhoenix00336,33,Finland,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,1,0,1,100.00,75,75,1,NO,Novice,"2023-07-14 23:14:21"
c7c6c62a-b419-11ef-9d4e-00155d326b4e,ChessBoss00238,28,Spain,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,2,0,1,0.00,120,62,1,YES,Novice,"2024-08-31 23:24:25"
c72ba4b3-b419-11ef-9d4e-00155d326b4e,EliteChampion_00056,73,Spain,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,2,0,1,100.00,113,59,1,YES,Novice,"2024-06-04 23:09:09"
c7d77eda-b419-11ef-9d4e-00155d326b4e,IceHawk00258,27,Italy,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,1,0,1,0.00,53,53,1,YES,Novice,"2023-02-12 23:03:00"
c7e81619-b419-11ef-9d4e-00155d326b4e,Player00278,31,France,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,71.43,359,60,2,YES,Intermediate,"2024-08-16 23:13:10"
c710c296-b419-11ef-9d4e-00155d326b4e,BoxKing00025,71,"New Zealand",NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,85.71,447,65,2,YES,Intermediate,"2024-10-03 23:27:49"
c74ea32d-b419-11ef-9d4e-00155d326b4e,ProGamer_00099,18,Malaysia,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,1,0,60.00,299,69,2,YES,Novice,"2024-04-28 23:35:21"
c85c8f87-b419-11ef-9d4e-00155d326b4e,IceHawk00417,29,Germany,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,395,65,2,NO,Intermediate,"2024-11-07 23:36:59"
c82b2a30-b419-11ef-9d4e-00155d326b4e,Champion00359,58,Malaysia,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,20.00,544,69,1,YES,Novice,"2024-11-05 23:33:25"
c7bffe37-b419-11ef-9d4e-00155d326b4e,Champion00230,61,Vietnam,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,13,1,0,58.33,683,69,3,NO,Expert,"2024-08-11 23:19:30"
c7790676-b419-11ef-9d4e-00155d326b4e,Challenger00149,25,Singapore,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,0,1,33.33,280,66,2,NO,Novice,"2024-10-19 23:20:40"
c85af257-b419-11ef-9d4e-00155d326b4e,BattleQueen00415,64,Netherlands,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,1,0,50.00,530,67,3,YES,Expert,"2024-12-04 23:23:55"
c79d8666-b419-11ef-9d4e-00155d326b4e,MemoryMaster00191,33,Norway,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,1,0,66.67,242,55,2,YES,Novice,"2024-09-12 23:33:33"
c7ad16dc-b419-11ef-9d4e-00155d326b4e,Challenger00208,51,Spain,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,16.67,349,63,1,NO,Novice,"2024-09-12 23:33:33"
c86157d1-b419-11ef-9d4e-00155d326b4e,UltraLegend_00422,25,Malaysia,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,20.00,487,60,1,NO,Novice,"2024-11-09 23:27:39"
c800bd53-b419-11ef-9d4e-00155d326b4e,ConnectBoss00307,15,UK,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,71.43,496,69,3,YES,Expert,"2024-12-04 23:09:04"
c849ccc2-b419-11ef-9d4e-00155d326b4e,StormKnight00394,69,Finland,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,57.14,371,58,2,NO,Intermediate,"2024-11-17 23:12:38"
c78b18eb-b419-11ef-9d4e-00155d326b4e,NightHawk00170,24,Japan,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,12,0,1,25.00,645,69,2,YES,Novice,"2024-05-30 23:21:00"
c83e033d-b419-11ef-9d4e-00155d326b4e,User00380,67,Germany,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,12.50,422,68,1,YES,Novice,"2024-06-14 23:26:29"
c7b5c03e-b419-11ef-9d4e-00155d326b4e,Gamer00218,40,India,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,20.00,302,64,1,YES,Novice,"2024-07-02 23:20:26"
c7b42471-b419-11ef-9d4e-00155d326b4e,IceKnight00216,69,Thailand,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,100.00,443,65,2,NO,Intermediate,"2024-10-05 23:36:56"
c8966fd6-b419-11ef-9d4e-00155d326b4e,Champion00487,72,Spain,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,0,0,100.00,219,57,2,YES,Novice,"2024-10-18 23:00:31"
c82bf755-b419-11ef-9d4e-00155d326b4e,Player00360,13,Norway,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,33.33,304,64,2,YES,Novice,"2024-09-29 23:04:13"
c8167dba-b419-11ef-9d4e-00155d326b4e,FireKnight00333,27,Vietnam,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,20.00,499,64,1,NO,Novice,"2024-11-08 23:06:00"
c79b1898-b419-11ef-9d4e-00155d326b4e,EpicChampion_00188,29,Brazil,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,25.00,271,68,2,YES,Novice,"2024-03-10 23:31:51"
c81c9f78-b419-11ef-9d4e-00155d326b4e,UltraWarrior_00341,47,India,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,25.00,368,66,2,YES,Novice,"2024-11-30 23:02:52"
c7bbe632-b419-11ef-9d4e-00155d326b4e,Gamer00225,23,Italy,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,28.57,381,63,2,YES,Novice,"2024-10-30 23:39:18"
c7c86af2-b419-11ef-9d4e-00155d326b4e,User00240,18,Sweden,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,14,1,0,50.00,644,69,3,YES,Expert,"2024-10-23 23:27:51"
c809a59e-b419-11ef-9d4e-00155d326b4e,UltraGamer_00318,19,Netherlands,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,0,1,0.00,193,69,1,YES,Novice,"2024-10-23 23:35:59"
c80fde2e-b419-11ef-9d4e-00155d326b4e,ChessBoss00325,55,"South Africa",FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,71.43,358,64,2,YES,Intermediate,"2024-09-24 23:27:52"
c7f38030-b419-11ef-9d4e-00155d326b4e,Champion00291,18,Nigeria,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,12,0,1,27.27,637,66,2,YES,Novice,"2024-08-14 23:17:55"
c7ac491d-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00207,19,Netherlands,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,0,1,30.00,491,66,2,YES,Novice,"2024-09-01 23:14:06"
c72dfbb9-b419-11ef-9d4e-00155d326b4e,ChessLord00059,49,Denmark,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,14,0,1,33.33,660,66,2,YES,Novice,"2024-11-30 23:28:26"
c744da8f-b419-11ef-9d4e-00155d326b4e,TicBoss00087,65,UK,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,0,1,57.14,465,68,3,YES,Expert,"2024-07-22 23:24:21"
c814d4d1-b419-11ef-9d4e-00155d326b4e,IceHawk00331,28,Malaysia,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,33.33,474,68,2,NO,Novice,"2024-11-25 23:16:46"
c756f71b-b419-11ef-9d4e-00155d326b4e,ProGamer_00109,63,Denmark,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,13,1,0,41.67,636,69,3,YES,Intermediate,"2024-09-07 23:09:32"
c891c102-b419-11ef-9d4e-00155d326b4e,MemoryBoss00481,53,"South Africa",FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,50.00,295,65,2,YES,Novice,"2024-10-13 23:28:30"
c86a0420-b419-11ef-9d4e-00155d326b4e,NightHawk00433,15,Vietnam,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,60.00,372,69,2,YES,Novice,"2024-07-29 23:24:10"
c88e9b8e-b419-11ef-9d4e-00155d326b4e,DarkDragon00477,38,Nigeria,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,50.00,541,69,3,YES,Expert,"2024-07-05 23:39:59"
c73d5ac4-b419-11ef-9d4e-00155d326b4e,NightPhoenix00078,20,Indonesia,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,1,0,100.00,157,42,1,YES,Novice,"2024-07-29 23:24:10"
c86ad0bc-b419-11ef-9d4e-00155d326b4e,MasterChampion_00434,44,Norway,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,20.00,368,69,1,YES,Novice,"2024-08-22 23:14:59"
c873125d-b419-11ef-9d4e-00155d326b4e,Gamer00443,27,Mexico,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,100.00,409,62,2,NO,Intermediate,"2024-11-09 23:06:55"
c7150d20-b419-11ef-9d4e-00155d326b4e,GameQueen00029,66,Thailand,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,1,0,83.33,300,69,2,YES,Novice,"2024-06-18 23:02:12"
c87c3d87-b419-11ef-9d4e-00155d326b4e,IceHawk00454,78,Ireland,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,27.27,540,63,2,NO,Novice,"2024-06-26 22:59:34"
c7512a68-b419-11ef-9d4e-00155d326b4e,Champion00102,43,Netherlands,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,0,1,25.00,201,61,1,YES,Novice,"2024-05-16 23:27:07"
c771e786-b419-11ef-9d4e-00155d326b4e,ProChampion_00141,27,China,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,15,0,1,41.67,710,67,3,NO,Intermediate,"2024-08-29 23:14:44"
c74f73d3-b419-11ef-9d4e-00155d326b4e,Player00100,21,Norway,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,16.67,335,61,1,YES,Novice,"2024-06-09 23:40:44"
c8257923-b419-11ef-9d4e-00155d326b4e,DarkWolf00352,57,Philippines,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,37.50,372,56,2,YES,Intermediate,"2024-07-31 23:09:46"
c7a0f693-b419-11ef-9d4e-00155d326b4e,EpicChampion_00194,77,"South Africa",NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,33.33,337,65,2,YES,Novice,"2024-07-08 23:37:57"
c848e7e3-b419-11ef-9d4e-00155d326b4e,NightHawk00393,17,Germany,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,62.50,457,67,2,YES,Intermediate,"2024-11-25 23:33:10"
c884520b-b419-11ef-9d4e-00155d326b4e,IceDragon00464,57,Ireland,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,13,0,1,25.00,657,69,2,NO,Novice,"2024-10-19 23:29:35"
c766541a-b419-11ef-9d4e-00155d326b4e,Player00127,29,Mexico,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,66.67,427,66,2,YES,Intermediate,"2024-08-23 23:28:19"
c87125c2-b419-11ef-9d4e-00155d326b4e,EpicGamer_00442,78,Thailand,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,230,64,2,YES,Novice,"2024-09-26 23:08:00"
c8838003-b419-11ef-9d4e-00155d326b4e,FireDragon00463,28,Russia,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,1,0,70.00,449,53,3,YES,Expert,"2024-10-09 23:33:44"
c6fe9880-b419-11ef-9d4e-00155d326b4e,Player00014,74,Japan,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,3,0,1,33.33,132,47,1,YES,Novice,"2024-01-30 23:13:43"
c87e9328-b419-11ef-9d4e-00155d326b4e,NightKnight00457,60,UK,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,33.33,443,62,2,YES,Novice,"2024-10-21 23:31:33"
c7fe4295-b419-11ef-9d4e-00155d326b4e,EpicPlayer_00304,31,"South Africa",NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,0.00,322,65,1,YES,Novice,"2024-08-11 23:35:17"
c889d083-b419-11ef-9d4e-00155d326b4e,ChessKing00471,16,Netherlands,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,20.00,301,65,1,YES,Novice,"2024-12-05 23:38:09"
c839024a-b419-11ef-9d4e-00155d326b4e,GameLord00374,48,France,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,0,1,25.00,210,69,1,NO,Novice,"2024-11-29 23:36:45"
c78a4188-b419-11ef-9d4e-00155d326b4e,EliteGamer_00169,30,Finland,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,1,0,100.00,242,66,2,YES,Novice,"2024-12-02 23:21:52"
c83d32e9-b419-11ef-9d4e-00155d326b4e,StormHawk00379,55,Japan,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,1,0,50.00,286,55,2,YES,Novice,"2024-10-05 23:08:10"
c7242bc6-b419-11ef-9d4e-00155d326b4e,Player00047,13,China,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,75.00,385,54,2,YES,Intermediate,"2024-11-11 23:12:15"
c8409c08-b419-11ef-9d4e-00155d326b4e,TicKing00383,14,Germany,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,33.33,353,69,2,NO,Novice,"2024-11-02 23:09:46"
c72fa7e9-b419-11ef-9d4e-00155d326b4e,MasterPlayer_00061,75,Ireland,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,71.43,284,61,2,NO,Novice,"2024-12-01 23:21:21"
c894ce00-b419-11ef-9d4e-00155d326b4e,NightDragon00485,22,Brazil,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,50.00,465,65,3,NO,Expert,"2024-10-29 23:40:04"
c72c6c19-b419-11ef-9d4e-00155d326b4e,DotsQueen00057,75,Italy,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,14,0,1,27.27,758,69,2,NO,Novice,"2024-11-13 23:37:56"
c7e2fdb3-b419-11ef-9d4e-00155d326b4e,Challenger00272,45,"South Korea",OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,57.14,370,67,2,YES,Novice,"2024-07-01 23:16:59"
c7f6030d-b419-11ef-9d4e-00155d326b4e,ProPlayer_00294,65,Thailand,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,80.00,573,67,3,NO,Expert,"2024-11-25 23:26:09"
c7cab737-b419-11ef-9d4e-00155d326b4e,NightKnight00243,28,Mexico,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,77.78,513,66,3,NO,Expert,"2024-11-11 23:30:40"
c86f8dca-b419-11ef-9d4e-00155d326b4e,BoxMaster00440,70,Denmark,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,60.00,349,66,2,NO,Novice,"2024-11-30 23:26:59"
c7f2aeef-b419-11ef-9d4e-00155d326b4e,User00290,20,Australia,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,1,0,100.00,233,66,1,YES,Novice,"2024-09-12 23:35:20"
c7958f44-b419-11ef-9d4e-00155d326b4e,BattleKing00182,66,Philippines,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,83.33,390,69,2,YES,Novice,"2024-09-08 23:03:49"
c7614ce4-b419-11ef-9d4e-00155d326b4e,EliteGamer_00121,38,Malaysia,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,42.86,408,68,2,YES,Intermediate,"2024-09-15 23:32:48"
c8381cc5-b419-11ef-9d4e-00155d326b4e,DotsQueen00373,29,Russia,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,66.67,492,68,2,YES,Intermediate,"2024-11-30 23:17:19"
c84b67c2-b419-11ef-9d4e-00155d326b4e,GameMaster00396,69,Denmark,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,0.00,327,67,1,YES,Novice,"2024-09-08 23:16:58"
c85dc0ea-b419-11ef-9d4e-00155d326b4e,Champion00418,68,UK,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,50.00,523,61,3,YES,Expert,"2024-08-17 23:16:36"
c82d8fdb-b419-11ef-9d4e-00155d326b4e,BoxQueen00362,78,Denmark,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,0,1,100.00,258,68,2,YES,Novice,"2024-06-07 23:30:37"
c736022f-b419-11ef-9d4e-00155d326b4e,UltraGamer_00069,56,Philippines,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,0.00,264,61,1,YES,Novice,"2024-05-20 23:32:52"
c713732a-b419-11ef-9d4e-00155d326b4e,NightDragon00027,36,Norway,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,0,1,40.00,280,60,2,YES,Novice,"2024-10-23 23:27:51"
c7da8b4b-b419-11ef-9d4e-00155d326b4e,IceDragon00262,18,France,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,50.00,453,67,2,YES,Intermediate,"2024-11-29 23:13:15"
c76d2261-b419-11ef-9d4e-00155d326b4e,ProLegend_00135,31,UK,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,4,1,0,66.67,162,45,1,YES,Novice,"2024-10-10 23:27:32"
c7f1e5ba-b419-11ef-9d4e-00155d326b4e,Champion00289,58,"South Africa",NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,75.00,473,62,3,YES,Expert,"2024-12-01 23:21:21"
c84de971-b419-11ef-9d4e-00155d326b4e,UltraChampion_00399,56,Norway,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,1,0,66.67,283,67,2,YES,Novice,"2024-07-19 23:38:12"
c7995e00-b419-11ef-9d4e-00155d326b4e,Player00186,30,France,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,33.33,337,69,2,YES,Novice,"2024-10-19 23:29:35"
c86c5dd4-b419-11ef-9d4e-00155d326b4e,FirePhoenix00436,33,Italy,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,0,1,25.00,270,61,2,NO,Novice,"2024-01-24 23:22:44"
c81b139b-b419-11ef-9d4e-00155d326b4e,Champion00339,42,Nigeria,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,13,0,1,40.00,602,64,3,YES,Intermediate,"2024-10-14 23:35:00"
c869338b-b419-11ef-9d4e-00155d326b4e,Player00432,59,France,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,1,0,50.00,225,61,2,YES,Novice,"2024-07-05 23:36:58"
c88777ea-b419-11ef-9d4e-00155d326b4e,Champion00468,72,Germany,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,37.50,518,67,2,NO,Intermediate,"2024-11-24 23:01:56"
c701fcbc-b419-11ef-9d4e-00155d326b4e,MasterPlayer_00018,37,Spain,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,11,0,1,44.44,513,66,3,YES,Intermediate,"2024-10-16 23:36:55"
c75207f9-b419-11ef-9d4e-00155d326b4e,NightPhoenix00103,69,Canada,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,7,0,1,60.00,383,69,2,YES,Novice,"2024-10-31 23:19:54"
c89b2e34-b419-11ef-9d4e-00155d326b4e,DarkPhoenix00493,66,Sweden,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,10,1,0,128.57,536,69,3,YES,Expert,"2024-10-31 23:19:54"
c7e1513a-b419-11ef-9d4e-00155d326b4e,DarkPhoenix00270,76,Vietnam,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,12,1,0,33.33,543,66,2,YES,Novice,"2024-05-18 23:38:02"
c881e5ce-b419-11ef-9d4e-00155d326b4e,Champion00461,75,Canada,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,246,56,2,YES,Novice,"2024-01-04 23:35:20"
c72ecd84-b419-11ef-9d4e-00155d326b4e,User00060,18,Germany,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,6,1,0,50.00,302,65,2,YES,Novice,"2024-05-24 23:04:54"
c7a6248b-b419-11ef-9d4e-00155d326b4e,NightDragon00200,64,Malaysia,MALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,13,0,1,55.56,583,65,3,YES,Expert,"2024-09-27 23:02:59"
c7143ee5-b419-11ef-9d4e-00155d326b4e,EliteChampion_00028,75,Canada,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,1,0,50.00,449,69,2,NO,Intermediate,"2024-02-22 23:03:42"
c84fa3db-b419-11ef-9d4e-00155d326b4e,EpicChampion_00401,66,Italy,NON-BINARY,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,5,1,0,60.00,264,60,2,YES,Novice,"2024-06-02 23:19:04"
c7202e0d-b419-11ef-9d4e-00155d326b4e,User00042,60,Netherlands,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,9,0,1,40.00,423,62,2,YES,Intermediate,"2024-06-28 23:11:09"
c7314860-b419-11ef-9d4e-00155d326b4e,ChessMaster00063,45,Australia,FEMALE,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,66.67,417,65,2,NO,Intermediate,"2024-12-01 23:13:02"
c7cec0a3-b419-11ef-9d4e-00155d326b4e,Player00248,19,Denmark,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,1,0,83.33,393,68,2,NO,Intermediate,"2024-12-04 23:23:55"
c73540f4-b419-11ef-9d4e-00155d326b4e,ConnectMaster00068,19,China,OTHER,Chess,d037805c-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,361,52,2,NO,Intermediate,"2024-11-07 23:29:55"
